agent_name,country,website,email,phone,address,detail,source
Mabecs,Malaysia,https://www.mabecs.com,,"28449798829, 28449798838, 2844979883, 603-7956-7655, 603-7956765, 2844979884",,"Get to Know Us Study Abroad Articles  Stories Guides Events  Workshops Get In Touch Login Malaysias Leading Education Consultants for Studying Abroad Get to know us Since 1985,",Essex
